name,pokedex number,hp,Type 1,stage,evolve
Bulbasaur,1,35,Grass,1,y
Ivysaur,2,40,Grass,2,y
Venusaur,3,60,Grass,3,n
Charmander,4,39,Fire,1,y
Charmeleon,5,48,Fire,2,y
Charizard,6,58,Fire,3,n
Squirtle,7,44,Water,1,y
Wartortle,8,49,Water,2,y
Blastoise,9,59,Water,3,n
Oddish,43,35,Grass,1,y
Gloom,44,40,Grass,2,y
Vileplume,45,55,Grass,3,n
Psyduck,54,50,Water,1,y
Golduck,55,50,Water,2,n
Growlithe,58,55,Fire,1,y
Arcanine,59,70,Fire,2,n
Poliwag,60,40,Water,1,y
Poliwhirl,61,65,Water,2,y
Poliwrath,62,60,Water,3,n
Bellsprout,69,50,Grass,1,y
Weepinbell,70,65,Grass,2,y
Victreebel,71,60,Grass,3,n
Tentacool,72,40,Water,1,y
Tentacruel,73,46,Water,2,n
Ponyta,77,30,Fire,1,y
Rapidash,78,45,Fire,2,n
Slowpoke,79,40,Water,1,y
Slowbro,80,55,Water,2,n
Seel,86,65,Water,1,y
Dewgong,87,70,Water,2,n
Shellder,90,30,Water,1,y
Cloyster,91,50,Water,2,n
Krabby,98,30,Water,1,y
Kingler,99,55,Water,2,n
Exeggcute,102,60,Grass,1,y
Exeggutor,103,70,Grass,2,n
Tangela,114,65,Grass,1,n
Horsea,116,30,Water,1,y
Seadra,117,55,Water,2,y
Seaking,119,60,Water,2,n
Staryu,120,30,Water,1,y
Starmie,121,60,Water,2,n
Magmar,126,65,Fire,1,n
Magikarp,129,20,Water,1,y
Gyarados,130,75,Water,2,n
Lapras,131,64,Water,1,n
Vaporeon,134,60,Water,2,n
Flareon,136,65,Fire,2,n
Moltres,146,53,Fire,1,n